"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,23329571365,"21302536@N04","ae45060e8f",5670,6,"",NA,NA,NA,2015-11-26 19:19:14,2015-11-30 09:28:12,2015-11-02 10:22:22,0,0,38,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5670/23329571365_ae45060e8f_s.jpg",75,75,"https://live.staticflickr.com/5670/23329571365_ae45060e8f_t.jpg",100,100,"https://live.staticflickr.com/5670/23329571365_ae45060e8f_m.jpg",240,240,"https://live.staticflickr.com/5670/23329571365_ae45060e8f_q.jpg",150,150,"https://live.staticflickr.com/5670/23329571365_ae45060e8f.jpg",500,500,"https://live.staticflickr.com/5670/23329571365_ae45060e8f_n.jpg",320,320,"https://live.staticflickr.com/5670/23329571365_ae45060e8f_z.jpg",640,640,"https://live.staticflickr.com/5670/23329571365_ae45060e8f_c.jpg",800,800,"https://live.staticflickr.com/5670/23329571365_ae45060e8f_b.jpg",1024,1024,"https://live.staticflickr.com/5670/23329571365_4a277aa965_o.jpg",2448,2448,37.380822,11.647369,"c(37.380822, 11.647369)","1","All Rights Reserved","NA"
0,23033780600,"21302536@N04","20e475d6dd",695,1,"",NA,NA,NA,2015-11-26 19:20:00,2015-11-30 09:28:12,2015-11-02 14:12:35,0,0,39,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/695/23033780600_20e475d6dd_s.jpg",75,75,"https://live.staticflickr.com/695/23033780600_20e475d6dd_t.jpg",100,100,"https://live.staticflickr.com/695/23033780600_20e475d6dd_m.jpg",240,240,"https://live.staticflickr.com/695/23033780600_20e475d6dd_q.jpg",150,150,"https://live.staticflickr.com/695/23033780600_20e475d6dd.jpg",500,500,"https://live.staticflickr.com/695/23033780600_20e475d6dd_n.jpg",320,320,"https://live.staticflickr.com/695/23033780600_20e475d6dd_z.jpg",640,640,"https://live.staticflickr.com/695/23033780600_20e475d6dd_c.jpg",800,800,"https://live.staticflickr.com/695/23033780600_20e475d6dd_b.jpg",1024,1024,"https://live.staticflickr.com/695/23033780600_7784e48c03_o.jpg",2448,2448,37.388322,11.599925,"c(37.388322, 11.599925)","1","All Rights Reserved","NA"
0,23221284152,"21302536@N04","70f218f5f3",673,1,"",NA,NA,NA,2015-11-26 19:20:53,2015-11-30 09:28:11,2015-11-03 08:25:01,0,0,41,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/673/23221284152_70f218f5f3_s.jpg",75,75,"https://live.staticflickr.com/673/23221284152_70f218f5f3_t.jpg",100,100,"https://live.staticflickr.com/673/23221284152_70f218f5f3_m.jpg",240,240,"https://live.staticflickr.com/673/23221284152_70f218f5f3_q.jpg",150,150,"https://live.staticflickr.com/673/23221284152_70f218f5f3.jpg",500,500,"https://live.staticflickr.com/673/23221284152_70f218f5f3_n.jpg",320,320,"https://live.staticflickr.com/673/23221284152_70f218f5f3_z.jpg",640,640,"https://live.staticflickr.com/673/23221284152_70f218f5f3_c.jpg",800,800,"https://live.staticflickr.com/673/23221284152_70f218f5f3_b.jpg",1024,1024,"https://live.staticflickr.com/673/23221284152_4745b03648_o.jpg",2448,2448,37.388333,11.59493,"c(37.388333, 11.59493)","1","All Rights Reserved","NA"
0,23303332026,"21302536@N04","ab44d08f99",713,1,"",NA,NA,NA,2015-11-26 19:12:45,2015-11-30 09:28:11,2015-11-03 08:25:08,0,0,41,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/713/23303332026_ab44d08f99_s.jpg",75,75,"https://live.staticflickr.com/713/23303332026_ab44d08f99_t.jpg",100,100,"https://live.staticflickr.com/713/23303332026_ab44d08f99_m.jpg",240,240,"https://live.staticflickr.com/713/23303332026_ab44d08f99_q.jpg",150,150,"https://live.staticflickr.com/713/23303332026_ab44d08f99.jpg",500,500,"https://live.staticflickr.com/713/23303332026_ab44d08f99_n.jpg",320,320,"https://live.staticflickr.com/713/23303332026_ab44d08f99_z.jpg",640,640,"https://live.staticflickr.com/713/23303332026_ab44d08f99_c.jpg",800,800,"https://live.staticflickr.com/713/23303332026_ab44d08f99_b.jpg",1024,1024,"https://live.staticflickr.com/713/23303332026_5b57e59b02_o.jpg",2448,2448,37.388291,11.594908,"c(37.388291, 11.594908)","1","All Rights Reserved","NA"
0,23286045783,"50714303@N05","986ce37b9e",644,1,"back to Bahir Dar from the papyrus  lagoon",NA,NA,NA,2015-12-22 20:00:31,2015-12-22 20:00:35,2015-12-22 21:00:31,0,1,78,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/644/23286045783_986ce37b9e_s.jpg",75,75,"https://live.staticflickr.com/644/23286045783_986ce37b9e_t.jpg",56,100,"https://live.staticflickr.com/644/23286045783_986ce37b9e_m.jpg",135,240,"https://live.staticflickr.com/644/23286045783_986ce37b9e_q.jpg",150,150,"https://live.staticflickr.com/644/23286045783_986ce37b9e.jpg",281,500,"https://live.staticflickr.com/644/23286045783_986ce37b9e_n.jpg",180,320,"https://live.staticflickr.com/644/23286045783_986ce37b9e_z.jpg",360,640,"https://live.staticflickr.com/644/23286045783_986ce37b9e_c.jpg",450,800,"https://live.staticflickr.com/644/23286045783_986ce37b9e_b.jpg",576,1024,"https://live.staticflickr.com/644/23286045783_d375b10683_o.jpg",608,1080,37.38376,11.622643,"c(37.38376, 11.622643)","1","All Rights Reserved","NA"
0,23804672712,"50714303@N05","72d7d6bf2e",5672,6,"small fun in the city",NA,NA,NA,2015-12-22 20:12:26,2015-12-22 20:12:30,2015-12-22 21:12:26,0,1,21,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e_s.jpg",75,75,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e_t.jpg",100,100,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e_m.jpg",240,240,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e_q.jpg",150,150,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e.jpg",500,500,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e_n.jpg",320,320,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e_z.jpg",640,640,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e_c.jpg",800,800,"https://live.staticflickr.com/5672/23804672712_72d7d6bf2e_b.jpg",1024,1024,"https://live.staticflickr.com/5672/23804672712_d361c137b9_o.jpg",1080,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
0,23806268441,"50714303@N05","d9b2eee69e",626,1,"Day 02: this is what we look like, after 10 hours by bus.",NA,NA,NA,2015-12-21 14:45:28,2015-12-21 14:45:31,2015-12-21 15:45:28,0,1,59,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/626/23806268441_d9b2eee69e_s.jpg",75,75,"https://live.staticflickr.com/626/23806268441_d9b2eee69e_t.jpg",56,100,"https://live.staticflickr.com/626/23806268441_d9b2eee69e_m.jpg",135,240,"https://live.staticflickr.com/626/23806268441_d9b2eee69e_q.jpg",150,150,"https://live.staticflickr.com/626/23806268441_d9b2eee69e.jpg",281,500,"https://live.staticflickr.com/626/23806268441_d9b2eee69e_n.jpg",180,320,"https://live.staticflickr.com/626/23806268441_d9b2eee69e_z.jpg",360,640,"https://live.staticflickr.com/626/23806268441_d9b2eee69e_c.jpg",450,800,"https://live.staticflickr.com/626/23806268441_d9b2eee69e_b.jpg",576,1024,"https://live.staticflickr.com/626/23806268441_b380c48db9_o.jpg",608,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
0,23593132520,"50714303@N05","6049e72dbd",5649,6,"feathered welcome commitee",NA,NA,NA,2015-12-21 14:52:18,2015-12-21 14:52:20,2015-12-21 15:52:18,0,1,48,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5649/23593132520_6049e72dbd_s.jpg",75,75,"https://live.staticflickr.com/5649/23593132520_6049e72dbd_t.jpg",56,100,"https://live.staticflickr.com/5649/23593132520_6049e72dbd_m.jpg",135,240,"https://live.staticflickr.com/5649/23593132520_6049e72dbd_q.jpg",150,150,"https://live.staticflickr.com/5649/23593132520_6049e72dbd.jpg",281,500,"https://live.staticflickr.com/5649/23593132520_6049e72dbd_n.jpg",180,320,"https://live.staticflickr.com/5649/23593132520_6049e72dbd_z.jpg",360,640,"https://live.staticflickr.com/5649/23593132520_6049e72dbd_c.jpg",450,800,"https://live.staticflickr.com/5649/23593132520_6049e72dbd_b.jpg",576,1024,"https://live.staticflickr.com/5649/23593132520_8a8532071c_o.jpg",608,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
0,23828254391,"50714303@N05","c413b55566",613,1,"Day 03 : Lake Tana and the monastery islands",NA,NA,NA,2015-12-22 17:32:37,2015-12-22 17:32:39,2015-12-22 18:32:37,0,1,54,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/613/23828254391_c413b55566_s.jpg",75,75,"https://live.staticflickr.com/613/23828254391_c413b55566_t.jpg",56,100,"https://live.staticflickr.com/613/23828254391_c413b55566_m.jpg",135,240,"https://live.staticflickr.com/613/23828254391_c413b55566_q.jpg",150,150,"https://live.staticflickr.com/613/23828254391_c413b55566.jpg",282,500,"https://live.staticflickr.com/613/23828254391_c413b55566_n.jpg",180,320,"https://live.staticflickr.com/613/23828254391_c413b55566_z.jpg",361,640,"https://live.staticflickr.com/613/23828254391_c413b55566_c.jpg",451,800,"https://live.staticflickr.com/613/23828254391_c413b55566_b.jpg",577,1024,"https://live.staticflickr.com/613/23828254391_a0b010ab79_o.jpg",609,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
0,23542924849,"50714303@N05","1a0ea7fedd",773,1,"Lake Tana / Ethiopia",NA,NA,NA,2015-12-22 17:36:08,2015-12-22 17:36:10,2015-12-22 18:36:08,0,1,68,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd_s.jpg",75,75,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd_t.jpg",56,100,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd_m.jpg",135,240,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd_q.jpg",150,150,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd.jpg",282,500,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd_n.jpg",180,320,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd_z.jpg",361,640,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd_c.jpg",451,800,"https://live.staticflickr.com/773/23542924849_1a0ea7fedd_b.jpg",577,1024,"https://live.staticflickr.com/773/23542924849_5e87583eaa_o.jpg",609,1080,37.390343,11.594579,"c(37.390343, 11.594579)","1","All Rights Reserved","NA"
0,23615160730,"50714303@N05","4974c70a00",592,1,"christian monastery retreat",NA,NA,NA,2015-12-22 17:40:44,2015-12-22 17:40:47,2015-12-22 18:40:44,0,1,54,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/592/23615160730_4974c70a00_s.jpg",75,75,"https://live.staticflickr.com/592/23615160730_4974c70a00_t.jpg",56,100,"https://live.staticflickr.com/592/23615160730_4974c70a00_m.jpg",135,240,"https://live.staticflickr.com/592/23615160730_4974c70a00_q.jpg",150,150,"https://live.staticflickr.com/592/23615160730_4974c70a00.jpg",282,500,"https://live.staticflickr.com/592/23615160730_4974c70a00_n.jpg",180,320,"https://live.staticflickr.com/592/23615160730_4974c70a00_z.jpg",361,640,"https://live.staticflickr.com/592/23615160730_4974c70a00_c.jpg",451,800,"https://live.staticflickr.com/592/23615160730_4974c70a00_b.jpg",577,1024,"https://live.staticflickr.com/592/23615160730_0453bcc73f_o.jpg",609,1080,37.390343,11.594579,"c(37.390343, 11.594579)","1","All Rights Reserved","NA"
0,23284155493,"50714303@N05","265faf93a7",5785,6,"the path trough the jungle",NA,NA,NA,2015-12-22 17:45:46,2015-12-22 17:45:48,2015-12-22 18:45:46,0,1,57,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5785/23284155493_265faf93a7_s.jpg",75,75,"https://live.staticflickr.com/5785/23284155493_265faf93a7_t.jpg",56,100,"https://live.staticflickr.com/5785/23284155493_265faf93a7_m.jpg",135,240,"https://live.staticflickr.com/5785/23284155493_265faf93a7_q.jpg",150,150,"https://live.staticflickr.com/5785/23284155493_265faf93a7.jpg",281,500,"https://live.staticflickr.com/5785/23284155493_265faf93a7_n.jpg",180,320,"https://live.staticflickr.com/5785/23284155493_265faf93a7_z.jpg",360,640,"https://live.staticflickr.com/5785/23284155493_265faf93a7_c.jpg",450,800,"https://live.staticflickr.com/5785/23284155493_265faf93a7_b.jpg",576,1024,"https://live.staticflickr.com/5785/23284155493_e91f3b0d31_o.jpg",608,1080,37.38376,11.622643,"c(37.38376, 11.622643)","1","All Rights Reserved","NA"
0,23911093725,"50714303@N05","10a93e67bf",5630,6,"the smallest museum ever, you have to peep from the window.",NA,NA,NA,2015-12-22 17:58:11,2015-12-22 17:58:13,2015-12-22 18:58:11,0,1,63,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5630/23911093725_10a93e67bf_s.jpg",75,75,"https://live.staticflickr.com/5630/23911093725_10a93e67bf_t.jpg",56,100,"https://live.staticflickr.com/5630/23911093725_10a93e67bf_m.jpg",135,240,"https://live.staticflickr.com/5630/23911093725_10a93e67bf_q.jpg",150,150,"https://live.staticflickr.com/5630/23911093725_10a93e67bf.jpg",281,500,"https://live.staticflickr.com/5630/23911093725_10a93e67bf_n.jpg",180,320,"https://live.staticflickr.com/5630/23911093725_10a93e67bf_z.jpg",360,640,"https://live.staticflickr.com/5630/23911093725_10a93e67bf_c.jpg",450,800,"https://live.staticflickr.com/5630/23911093725_10a93e67bf_b.jpg",576,1024,"https://live.staticflickr.com/5630/23911093725_cd3b3f5d74_o.jpg",608,1080,37.390343,11.594579,"c(37.390343, 11.594579)","1","All Rights Reserved","NA"
0,23285440283,"50714303@N05","d0c8bbf629",5743,6,"smurf socks on elephant carpet",NA,NA,NA,2015-12-22 19:16:24,2015-12-22 19:16:26,2015-12-22 20:16:24,0,1,98,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629_s.jpg",75,75,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629_t.jpg",56,100,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629_m.jpg",135,240,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629_q.jpg",150,150,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629.jpg",282,500,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629_n.jpg",180,320,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629_z.jpg",361,640,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629_c.jpg",451,800,"https://live.staticflickr.com/5743/23285440283_d0c8bbf629_b.jpg",577,1024,"https://live.staticflickr.com/5743/23285440283_8e5910b88f_o.jpg",609,1080,37.390343,11.594579,"c(37.390343, 11.594579)","1","All Rights Reserved","NA"
0,23283971994,"50714303@N05","53196a21f6",694,1,"charcoal affresco",NA,NA,NA,2015-12-22 19:13:59,2015-12-22 19:14:02,2015-12-22 20:13:59,0,1,56,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/694/23283971994_53196a21f6_s.jpg",75,75,"https://live.staticflickr.com/694/23283971994_53196a21f6_t.jpg",56,100,"https://live.staticflickr.com/694/23283971994_53196a21f6_m.jpg",135,240,"https://live.staticflickr.com/694/23283971994_53196a21f6_q.jpg",150,150,"https://live.staticflickr.com/694/23283971994_53196a21f6.jpg",282,500,"https://live.staticflickr.com/694/23283971994_53196a21f6_n.jpg",180,320,"https://live.staticflickr.com/694/23283971994_53196a21f6_z.jpg",361,640,"https://live.staticflickr.com/694/23283971994_53196a21f6_c.jpg",451,800,"https://live.staticflickr.com/694/23283971994_53196a21f6_b.jpg",577,1024,"https://live.staticflickr.com/694/23283971994_4dc9c29695_o.jpg",609,1080,37.390343,11.594579,"c(37.390343, 11.594579)","1","All Rights Reserved","NA"
0,23886152976,"50714303@N05","3593d77fd4",5704,6,"sermon, the annoying one.",NA,NA,NA,2015-12-22 19:19:17,2015-12-22 19:19:19,2015-12-22 20:19:17,0,1,123,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5704/23886152976_3593d77fd4_s.jpg",75,75,"https://live.staticflickr.com/5704/23886152976_3593d77fd4_t.jpg",56,100,"https://live.staticflickr.com/5704/23886152976_3593d77fd4_m.jpg",135,240,"https://live.staticflickr.com/5704/23886152976_3593d77fd4_q.jpg",150,150,"https://live.staticflickr.com/5704/23886152976_3593d77fd4.jpg",281,500,"https://live.staticflickr.com/5704/23886152976_3593d77fd4_n.jpg",180,320,"https://live.staticflickr.com/5704/23886152976_3593d77fd4_z.jpg",360,640,"https://live.staticflickr.com/5704/23886152976_3593d77fd4_c.jpg",450,800,"https://live.staticflickr.com/5704/23886152976_3593d77fd4_b.jpg",576,1024,"https://live.staticflickr.com/5704/23886152976_01997ed3c5_o.jpg",608,1080,37.390343,11.594579,"c(37.390343, 11.594579)","1","All Rights Reserved","NA"
0,23886546606,"50714303@N05","65550316b9",690,1,"jungle bolts",NA,NA,NA,2015-12-22 19:47:30,2015-12-22 19:47:33,2015-12-22 20:47:30,0,1,22,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/690/23886546606_65550316b9_s.jpg",75,75,"https://live.staticflickr.com/690/23886546606_65550316b9_t.jpg",56,100,"https://live.staticflickr.com/690/23886546606_65550316b9_m.jpg",135,240,"https://live.staticflickr.com/690/23886546606_65550316b9_q.jpg",150,150,"https://live.staticflickr.com/690/23886546606_65550316b9.jpg",282,500,"https://live.staticflickr.com/690/23886546606_65550316b9_n.jpg",180,320,"https://live.staticflickr.com/690/23886546606_65550316b9_z.jpg",361,640,"https://live.staticflickr.com/690/23886546606_65550316b9_c.jpg",451,800,"https://live.staticflickr.com/690/23886546606_65550316b9_b.jpg",577,1024,"https://live.staticflickr.com/690/23886546606_cd0e105046_o.jpg",609,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
0,23887045386,"50714303@N05","d56bdd6f7b",5676,6,"the football match",NA,NA,NA,2015-12-22 20:23:04,2015-12-22 20:23:06,2015-12-22 21:23:04,0,1,62,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b_s.jpg",75,75,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b_t.jpg",56,100,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b_m.jpg",135,240,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b_q.jpg",150,150,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b.jpg",282,500,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b_n.jpg",180,320,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b_z.jpg",361,640,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b_c.jpg",451,800,"https://live.staticflickr.com/5676/23887045386_d56bdd6f7b_b.jpg",577,1024,"https://live.staticflickr.com/5676/23887045386_82489d5474_o.jpg",609,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
0,23913423065,"50714303@N05","07cbb04015",5641,6,"Ottavia finally sipping her mango-smoothie",NA,NA,NA,2015-12-22 20:42:42,2015-12-22 20:42:44,2015-12-22 21:42:42,0,1,65,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5641/23913423065_07cbb04015_s.jpg",75,75,"https://live.staticflickr.com/5641/23913423065_07cbb04015_t.jpg",60,100,"https://live.staticflickr.com/5641/23913423065_07cbb04015_m.jpg",144,240,"https://live.staticflickr.com/5641/23913423065_07cbb04015_q.jpg",150,150,"https://live.staticflickr.com/5641/23913423065_07cbb04015.jpg",300,500,"https://live.staticflickr.com/5641/23913423065_07cbb04015_n.jpg",192,320,"https://live.staticflickr.com/5641/23913423065_07cbb04015_z.jpg",383,640,"https://live.staticflickr.com/5641/23913423065_07cbb04015_c.jpg",479,800,"https://live.staticflickr.com/5641/23913423065_07cbb04015_b.jpg",613,1024,"https://live.staticflickr.com/5641/23913423065_4e7513559a_o.jpg",647,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
0,23286295443,"50714303@N05","8d90963291",588,1,"this is 'Merkato'",NA,NA,NA,2015-12-22 20:18:00,2015-12-22 20:18:02,2015-12-22 21:18:00,0,1,21,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/588/23286295443_8d90963291_s.jpg",75,75,"https://live.staticflickr.com/588/23286295443_8d90963291_t.jpg",56,100,"https://live.staticflickr.com/588/23286295443_8d90963291_m.jpg",135,240,"https://live.staticflickr.com/588/23286295443_8d90963291_q.jpg",150,150,"https://live.staticflickr.com/588/23286295443_8d90963291.jpg",281,500,"https://live.staticflickr.com/588/23286295443_8d90963291_n.jpg",180,320,"https://live.staticflickr.com/588/23286295443_8d90963291_z.jpg",360,640,"https://live.staticflickr.com/588/23286295443_8d90963291_c.jpg",450,800,"https://live.staticflickr.com/588/23286295443_8d90963291_b.jpg",576,1024,"https://live.staticflickr.com/588/23286295443_a037216d65_o.jpg",608,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
0,23286344603,"50714303@N05","7fda4422b2",5802,6,"merkato",NA,NA,NA,2015-12-22 20:21:19,2015-12-22 20:21:21,2015-12-22 21:21:19,0,1,94,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5802/23286344603_7fda4422b2_s.jpg",75,75,"https://live.staticflickr.com/5802/23286344603_7fda4422b2_t.jpg",64,100,"https://live.staticflickr.com/5802/23286344603_7fda4422b2_m.jpg",154,240,"https://live.staticflickr.com/5802/23286344603_7fda4422b2_q.jpg",150,150,"https://live.staticflickr.com/5802/23286344603_7fda4422b2.jpg",320,500,"https://live.staticflickr.com/5802/23286344603_7fda4422b2_n.jpg",205,320,"https://live.staticflickr.com/5802/23286344603_7fda4422b2_z.jpg",410,640,"https://live.staticflickr.com/5802/23286344603_7fda4422b2_c.jpg",513,800,"https://live.staticflickr.com/5802/23286344603_7fda4422b2_b.jpg",656,1024,"https://live.staticflickr.com/5802/23286344603_1cc33b3273_o.jpg",692,1080,37.3833,11.6,"c(37.3833, 11.6)","1","All Rights Reserved","NA"
